,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lasso__alpha,param_poly__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
61,0.02332582473754883,0.007892755909329877,0.0025217533111572266,0.00017768509909679407,0.0028072162039411755,2,"{'lasso__alpha': 0.0028072162039411755, 'poly__degree': 2}",-0.1557527590795362,-0.16175904813641698,-0.16279257675260828,-0.21002988992101956,-0.16308771975067443,-0.17068439872805108,0.01985282754959627,63,-0.15069318024868514,-0.15096891299863044,-0.14881772033214746,-0.1397056490025737,-0.14845188458033584,-0.14772746943247453,0.0041319589634512335
62,0.17809576988220216,0.04961094414734418,0.01705303192138672,0.010612462430540764,0.0028072162039411755,3,"{'lasso__alpha': 0.0028072162039411755, 'poly__degree': 3}",-0.1615610098017549,-0.16500367630716833,-0.1628814022342161,-0.2112488958891125,-0.16765949263393642,-0.17367089537323765,0.01890199070339314,68,-0.14446137664551048,-0.1468469772515381,-0.14394193473918157,-0.13588587003160116,-0.14328751291369646,-0.14288473431630555,0.003699977695078641
63,1.271686601638794,0.3847460462573617,0.06694746017456055,0.015016557926388355,0.0028072162039411755,4,"{'lasso__alpha': 0.0028072162039411755, 'poly__degree': 4}",-0.1676661609144151,-0.17287622263363522,-0.16592217997379458,-0.2113852056835433,-0.174754341802732,-0.17852082220162402,0.01674911960772688,80,-0.14060908343560816,-0.14364079835426205,-0.13933944821457678,-0.13333661708992414,-0.13964246295181965,-0.13931368200923816,0.0033536865260203118
64,7.491157150268554,1.5558019886673686,0.2620709896087646,0.030612792016027564,0.0028072162039411755,5,"{'lasso__alpha': 0.0028072162039411755, 'poly__degree': 5}",-0.17341578104535846,-0.1817949105565862,-0.17396130828803094,-0.21392748745943838,-0.18601444769970416,-0.18582278700982363,0.014837541470034585,89,-0.13621617702414066,-0.1408550358237844,-0.13596324992762124,-0.12939242368232798,-0.13704846827275935,-0.1358950709461267,0.003696586422766966
65,0.002893495559692383,0.00020983681702389003,0.0006867885589599609,3.7910983169751695e-05,0.0037065129109221566,1,"{'lasso__alpha': 0.0037065129109221566, 'poly__degree': 1}",-0.15039129733318835,-0.1457675356304224,-0.1641597407566557,-0.20649373356508624,-0.1569741041057191,-0.16475728227821435,0.021770890131293495,7,-0.15761040244980754,-0.15886369571806208,-0.15377053823195266,-0.1441468358999742,-0.15541109596923072,-0.15396051365380545,0.005211745069536774
66,0.017243576049804688,0.0033012050786598328,0.0025117874145507814,0.00020008625808752703,0.0037065129109221566,2,"{'lasso__alpha': 0.0037065129109221566, 'poly__degree': 2}",-0.15458859992446689,-0.1570176200844808,-0.16279311557485757,-0.20925834996669473,-0.16176813109167543,-0.1690851633284351,0.02031152234978708,51,-0.15190283672847366,-0.15260086448914179,-0.149610975925921,-0.14073828066755759,-0.149475770305592,-0.1488657456233372,0.0042463683365168235
67,0.154103422164917,0.03949880910928548,0.01564898490905762,0.007057266140861502,0.0037065129109221566,3,"{'lasso__alpha': 0.0037065129109221566, 'poly__degree': 3}",-0.15801011717155036,-0.1643021161144309,-0.16344565261399152,-0.20829310307017532,-0.16594192088543674,-0.17199858197111695,0.01834143255057582,65,-0.1465305409769373,-0.14901501139341977,-0.145806939305496,-0.13768303609119512,-0.1451064437844711,-0.14482839431030387,0.0038083085949658655
68,0.9011446952819824,0.22677402282517983,0.06441326141357422,0.007119943231201153,0.0037065129109221566,4,"{'lasso__alpha': 0.0037065129109221566, 'poly__degree': 4}",-0.1636856501961323,-0.16310357621731938,-0.16513696296348357,-0.20704804954775635,-0.16950470107351953,-0.17369578799964225,0.01682610980162998,69,-0.14323237194967037,-0.14637639804975158,-0.14252952460935953,-0.13569189763650702,-0.14146562771026186,-0.14185916399111007,0.003490860412261328
69,3.9045746326446533,0.5793474640832175,0.2814666748046875,0.05027547678520226,0.0037065129109221566,5,"{'lasso__alpha': 0.0037065129109221566, 'poly__degree': 5}",-0.16633351301112942,-0.17253261926065727,-0.16752092390195483,-0.20826728254661359,-0.17452260898627367,-0.17783538954132574,0.01551692859223373,78,-0.14023432560283317,-0.14430727669353524,-0.1397089392578546,-0.13336378250685993,-0.1397455911799167,-0.1394719830481999,0.0035043502768840476
70,0.0029972076416015627,0.0002514391950841266,0.0006820201873779297,2.724639343794211e-05,0.004893900918477494,1,"{'lasso__alpha': 0.004893900918477494, 'poly__degree': 1}",-0.14959968503459595,-0.14556369132797398,-0.16451379019805326,-0.2060589400372924,-0.1562971171495838,-0.16440664474949984,0.021794460628457826,3,-0.15790919777683993,-0.15911792286785117,-0.1539570248952339,-0.14434756403840443,-0.15573416076340924,-0.15421317406834772,0.005242641056344135
71,0.015972661972045898,0.0018866477585953714,0.0026178836822509767,0.0003881835918756401,0.004893900918477494,2,"{'lasso__alpha': 0.004893900918477494, 'poly__degree': 2}",-0.15253839916117326,-0.1516399431047505,-0.1631311709093459,-0.20704086724525994,-0.1603945092146224,-0.1669489779270304,0.020527677058976426,30,-0.15312055417255066,-0.15433864915314324,-0.1504238120577521,-0.14178893553337218,-0.15088598639278614,-0.15011158746192088,0.004401946029501507
72,0.21300601959228516,0.06849644791397332,0.02273716926574707,0.009472547552270347,0.004893900918477494,3,"{'lasso__alpha': 0.004893900918477494, 'poly__degree': 3}",-0.15671208746916032,-0.16009439781231166,-0.16375682417520146,-0.20591057732882764,-0.16388809997188913,-0.17007239735147806,0.018113892445679132,61,-0.1490729112273169,-0.1506995111980138,-0.14725842795860297,-0.13917438902717855,-0.14721126683000504,-0.14668330124822343,0.003970729387527522
73,0.915037202835083,0.48334509930779457,0.07878060340881347,0.0283095733018192,0.004893900918477494,4,"{'lasso__alpha': 0.004893900918477494, 'poly__degree': 4}",-0.16005269568779848,-0.16233452949957913,-0.16527686546872508,-0.2057378454983851,-0.1668002569577925,-0.17204043862245605,0.01700959322509175,66,-0.14584825589634304,-0.14882380309108062,-0.14452304522813558,-0.13738582979212116,-0.14345302535845084,-0.14400679187322624,0.0037684187819333826
74,2.9859824657440184,0.489324612439941,0.26669955253601074,0.012871296961412917,0.004893900918477494,5,"{'lasso__alpha': 0.004893900918477494, 'poly__degree': 5}",-0.16180224857611994,-0.16608713139239079,-0.16799974694325345,-0.20771366277883896,-0.1687387966291179,-0.17446831726394418,0.016796406637858967,75,-0.14361836416589338,-0.14718181128321642,-0.14220790972161854,-0.13591378245580638,-0.14199369119864622,-0.14218311176503617,0.0036438422414921236
